baumart,hoehe_m,bhd_cm,abteilung,standort,alter_jahre,datum_aufnahme
Tanne,20.4,21.5,B1,Sued,55,2023-09-15
Tanne,24.6,24.5,A1,Sued,59,2023-09-14
Buche,31.5,31.4,A1,Sued,80,2022-07-07
Tanne,35.0,30.0,A1,Sued,75,2024-04-27
Douglasie,26.4,28.2,B1,Sued,66,2022-05-05
Buche,26.3,20.0,B1,Sued,74,2023-06-11
Tanne,26.7,26.3,C1,Sued,55,2024-06-20
Kiefer,15.2,19.1,C1,Sued,53,2023-07-16
Douglasie,28.4,31.3,A1,Sued,57,2022-04-11
Kiefer,11.5,14.4,A1,Sued,49,2023-05-02
Kiefer,25.2,26.6,B1,Sued,47,2023-05-21
Fichte,35.1,37.0,B1,Sued,61,2023-06-22
Kiefer,16.3,22.9,C1,Sued,49,2023-05-09
Fichte,28.4,31.9,C1,Sued,51,2022-07-17
Eiche,11.7,8.4,C1,Sued,102,2022-06-12
Eiche,16.5,14.6,B1,Sued,110,2023-08-13
Buche,32.0,34.6,A1,Sued,79,2024-09-22
Eiche,,22.1,C1,Sued,94,2024-09-15
Douglasie,26.3,31.8,B1,Sued,60,2024-05-07
Douglasie,27.3,31.5,A1,Sued,66,2022-05-11
Kiefer,15.0,17.0,C1,Sued,49,2023-07-26
Fichte,23.9,28.0,B1,Sued,49,2024-04-27
Buche,34.7,32.5,A1,Sued,80,2024-09-15
Fichte,25.7,30.9,B1,Sued,52,2024-06-10
Laerche,27.1,31.4,B1,Sued,61,2023-06-03
Douglasie,31.7,36.6,B1,Sued,55,2023-04-10
Eiche,20.7,14.8,A1,Sued,99,2023-04-23
Tanne,19.9,21.6,B1,Sued,64,2024-06-26
Fichte,22.6,26.9,B1,Sued,63,2024-05-23
Douglasie,30.3,31.1,C1,Sued,59,2024-05-05
Kiefer,15.6,21.2,A1,Sued,51,2022-09-09
Tanne,,14.9,B1,Sued,62,2023-06-09
Kiefer,18.6,23.4,A1,Sued,51,2023-07-04
Fichte,30.1,32.3,C1,Sued,52,2023-10-19
Douglasie,29.5,27.5,C1,Sued,65,2023-09-22
Laerche,29.1,29.9,B1,Sued,57,2022-04-09
Laerche,16.7,17.9,A1,Sued,65,2024-10-14
Douglasie,,23.7,B1,Sued,60,2023-07-17
Kiefer,17.4,,B1,Sued,54,2024-07-06
Laerche,23.4,26.0,B1,Sued,51,2024-09-23
Eiche,18.4,16.2,B1,Sued,94,2024-08-19
Eiche,20.7,12.0,B1,Sued,109,2022-08-08
Fichte,24.2,28.1,B1,Sued,51,2023-06-09
Tanne,24.7,22.4,A1,Sued,74,2022-08-11
Tanne,22.2,23.2,A1,Sued,72,2022-04-25
Tanne,27.6,28.8,B1,Sued,61,2023-08-26
Laerche,21.0,21.9,C1,Sued,54,2022-07-18
Tanne,31.5,30.0,C1,Sued,57,2023-09-15
Fichte,25.9,26.8,B1,Sued,62,2022-06-18
Buche,25.2,17.4,A1,Sued,80,2024-09-03
Fichte,29.1,31.7,B1,Sued,57,2024-10-10
Douglasie,20.5,22.6,B1,Sued,66,2024-09-18
Laerche,33.6,39.3,B1,Sued,62,2024-06-27
Buche,,24.9,C1,Sued,73,2024-04-05
Douglasie,33.6,37.3,C1,Sued,58,2022-06-10
Eiche,16.9,16.7,B1,Sued,109,2024-07-14
Laerche,25.7,29.2,B1,Sued,63,2024-10-27
Buche,26.1,,C1,Sued,88,2023-05-15
Eiche,22.1,15.8,B1,Sued,103,2023-07-18
Buche,,29.0,C1,Sued,88,2022-09-03
